conv_layer_no,dropout_rate,output,true_val,input
0,0.0,"[-0.9496901035308838, -1.0176329612731934, -0.9517183303833008, -1.0272072553634644, -0.9958508014678955, -0.8641217947006226, -0.9827525019645691, -0.9660269021987915, -0.9770013689994812, -0.9726024866104126, -0.975646436214447, -0.9439192414283752, -0.9878007769584656, -0.9612287282943726, -0.9223191142082214, -1.0156112909317017, -0.9820477366447449, -1.0265578031539917, -0.8963906168937683, -0.9985159635543823, -0.9794206023216248, -0.9870122671127319, -0.9030303359031677, -0.9730710387229919, -0.8748327493667603, -1.0728923082351685, -0.9775567054748535, -0.9331613183021545, -0.9602617621421814, -0.9557122588157654, -0.9397672414779663, -0.9594848155975342, -0.9008916616439819, -0.9752123355865479, -0.9157123565673828, -1.0121186971664429, -0.9805475473403931, -0.8724089860916138, -0.8317279815673828, -0.9100281000137329, -0.8601393699645996, -0.8407143354415894, -0.8283759355545044, -0.9044426083564758, -0.8441026210784912, -0.8701294660568237, -0.8659873008728027, -0.8561594486236572]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-1.0425704717636108, -1.0754284858703613, -1.0749343633651733, -1.0539056062698364, -1.0854893922805786, -1.0410280227661133, -1.0440495014190674, -0.9508324265480042, -1.0508532524108887, -1.0834523439407349, -1.0473871231079102, -1.0071810483932495, -1.120018720626831, -1.0143299102783203, -1.0341026782989502, -1.0726556777954102, -1.0895137786865234, -0.989872932434082, -1.0347453355789185, -1.1006594896316528, -1.0236581563949585, -1.0172624588012695, -1.076340675354004, -1.0588198900222778, -1.0649144649505615, -0.9339583516120911, -0.9669139385223389, -1.0758148431777954, -1.0171386003494263, -1.02668297290802, -1.0177000761032104, -0.9630562663078308, -0.9850531816482544, -0.9356022477149963, -0.9423132538795471, -0.957568347454071, -0.9305830001831055, -0.8737772703170776, -0.9312531352043152, -0.8872482776641846, -0.9826887845993042, -0.9411514401435852, -0.8943301439285278, -0.919084906578064, -0.8548903465270996, -0.9008899927139282, -0.877174973487854, -0.764691948890686]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-1.0803885459899902, -1.092273235321045, -1.0522913932800293, -1.1278260946273804, -0.9679418802261353, -1.0881515741348267, -1.0234291553497314, -0.9823284149169922, -0.9273751378059387, -1.050254464149475, -0.9825499653816223, -1.0135761499404907, -1.0666249990463257, -0.9898604154586792, -1.050682783126831, -1.0897316932678223, -0.9702030420303345, -1.067313313484192, -1.0573835372924805, -0.9724078178405762, -1.042844533920288, -0.9831176996231079, -1.074599027633667, -1.0583040714263916, -1.0462431907653809, -0.9872562289237976, -1.049085259437561, -1.0001283884048462, -0.9081622958183289, -0.9351052045822144, -1.0181552171707153, -1.0346413850784302, -1.0175756216049194, -0.9602843523025513, -0.9375896453857422, -1.0000808238983154, -0.88596510887146, -0.9962326884269714, -0.9360387921333313, -0.9448715448379517, -0.9502322673797607, -0.8687866926193237, -0.9011750221252441, -0.8771412372589111, -0.8557093143463135, -0.9240344166755676, -0.8726962804794312, -0.861682653427124]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-1.1517236232757568, -1.1044092178344727, -1.053074836730957, -1.0524461269378662, -1.062556505203247, -1.0835514068603516, -0.940182089805603, -1.0303833484649658, -1.0004215240478516, -0.9529448747634888, -0.9922122359275818, -1.096816897392273, -1.0615184307098389, -0.9963515996932983, -1.0188113451004028, -1.04443359375, -1.0101604461669922, -1.052147388458252, -0.9532252550125122, -1.0242966413497925, -1.0082709789276123, -1.0317836999893188, -1.004052996635437, -1.0713354349136353, -0.9989031553268433, -0.959803581237793, -0.9077881574630737, -0.9477971196174622, -1.0118473768234253, -1.0529804229736328, -1.0341613292694092, -1.0157911777496338, -1.0603402853012085, -1.0499022006988525, -0.89144366979599, -0.9255434274673462, -0.955890417098999, -0.9355934262275696, -0.8842008113861084, -0.9248702526092529, -0.98064124584198, -0.903975784778595, -0.8620401620864868, -0.8681778907775879, -0.8134595155715942, -0.8685896396636963, -0.9525059461593628, -0.878257155418396]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-1.1123963594436646, -1.0967926979064941, -1.0410138368606567, -1.0742915868759155, -1.0274149179458618, -1.0047770738601685, -1.097503900527954, -1.0018112659454346, -1.0448201894760132, -1.0405662059783936, -1.054072380065918, -1.0608614683151245, -1.0255346298217773, -0.9913235902786255, -1.0855307579040527, -1.014522671699524, -1.027188777923584, -0.9500161409378052, -1.0236119031906128, -1.063502311706543, -1.0086973905563354, -0.9246938228607178, -0.9959690570831299, -0.9941925406455994, -0.909690797328949, -0.9990261197090149, -1.0099092721939087, -1.0018433332443237, -0.9135295152664185, -1.0104906558990479, -1.0319468975067139, -0.9613644480705261, -0.9804140329360962, -0.9524688124656677, -0.9628252387046814, -1.0007121562957764, -0.918411135673523, -0.9364280700683594, -0.8463252782821655, -0.8503396511077881, -0.9011043310165405, -0.8628917932510376, -0.8759902119636536, -0.9102107882499695, -0.9098520278930664, -0.926415741443634, -0.8666026592254639, -0.785642683506012]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9120683073997498, -1.0776641368865967, -1.0410350561141968, -1.0599603652954102, -0.9061762094497681, -0.9577440023422241, -0.9283967018127441, -1.0319570302963257, -1.0204846858978271, -0.9807233810424805, -0.9648014307022095, -0.9619105458259583, -0.8534319400787354, -1.0150140523910522, -0.9655331373214722, -1.0072094202041626, -1.000359058380127, -0.9886190891265869, -1.0661349296569824, -0.9649920463562012, -0.9710198640823364, -0.9388230443000793, -0.9944320917129517, -0.9729692935943604, -0.9986857175827026, -0.9419351816177368, -0.9429807066917419, -0.9837790727615356, -0.9676805734634399, -0.9827483892440796, -0.9678397178649902, -0.9138523936271667, -0.9797862768173218, -0.8838902711868286, -0.9286867380142212, -0.937156081199646, -0.8841817378997803, -0.8513481616973877, -0.9195832014083862, -0.9235676527023315, -0.8694274425506592, -0.8469294905662537, -0.8586875796318054, -0.8859624862670898, -0.8188425898551941, -0.839820146560669, -0.8065992593765259, -0.8244881629943848]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-1.073056697845459, -1.0770647525787354, -1.0751397609710693, -1.0252448320388794, -0.9777810573577881, -1.0386346578598022, -1.0300387144088745, -1.0304609537124634, -1.0479025840759277, -0.8784507513046265, -1.0530295372009277, -1.0377743244171143, -0.9993555545806885, -1.002822995185852, -1.0199304819107056, -1.0028810501098633, -0.9919848442077637, -1.0254589319229126, -1.0672314167022705, -1.0793824195861816, -1.0193418264389038, -1.0227422714233398, -1.0874223709106445, -0.9796141386032104, -1.0078649520874023, -1.0755937099456787, -0.9305906295776367, -1.0302302837371826, -0.9941192865371704, -0.9484333395957947, -1.0041176080703735, -1.0281985998153687, -0.9628907442092896, -0.9497265815734863, -0.9615815877914429, -0.8935742974281311, -0.9343945384025574, -0.9319705367088318, -0.9726865887641907, -0.9385157227516174, -0.9239521026611328, -0.9259607791900635, -0.8560220003128052, -0.9164699912071228, -0.883723795413971, -0.9019049406051636, -0.8957518935203552, -0.8874410390853882]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9852520227432251, -0.9871388077735901, -1.0382587909698486, -1.0768866539001465, -1.075929880142212, -1.019829511642456, -1.0243277549743652, -1.0046908855438232, -0.9361751675605774, -1.0144730806350708, -0.9570042490959167, -1.012033224105835, -1.0486085414886475, -0.8708071708679199, -0.8903806209564209, -0.9509037733078003, -1.0176576375961304, -0.9546583890914917, -0.9306730031967163, -0.9360231161117554, -1.0920692682266235, -0.9857596158981323, -1.053249478340149, -0.9301307797431946, -0.9394274353981018, -0.9843266010284424, -0.9362377524375916, -0.994954526424408, -0.8712506294250488, -0.9755657911300659, -0.9892229437828064, -0.9532840251922607, -0.984906792640686, -0.9649450778961182, -0.9362131953239441, -0.9238263368606567, -0.868496298789978, -0.9588658809661865, -0.8601453304290771, -0.9076656103134155, -0.9126028418540955, -0.8686981201171875, -0.8779304027557373, -0.8744693994522095, -0.8174947500228882, -0.8074246644973755, -0.7930356860160828, -0.8317725658416748]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-1.0337464809417725, -1.0310107469558716, -0.9916443228721619, -1.0270891189575195, -1.0415934324264526, -0.978702187538147, -0.9903619885444641, -1.0283247232437134, -1.0019938945770264, -1.0294219255447388, -0.9611310958862305, -0.9882906675338745, -0.9157833456993103, -1.013904333114624, -0.9026336669921875, -1.1517767906188965, -0.9440889358520508, -0.9515236616134644, -0.9429707527160645, -0.9546802043914795, -0.9059407711029053, -0.9889296293258667, -1.0032097101211548, -1.0130544900894165, -0.9733165502548218, -0.9178912043571472, -0.9577876329421997, -0.8900334239006042, -0.9763017892837524, -0.869538426399231, -0.9729457497596741, -0.9240940809249878, -0.978089451789856, -0.9349592924118042, -0.919941782951355, -0.9273564219474792, -0.8515018820762634, -0.9102572202682495, -0.8971171975135803, -0.8675787448883057, -0.9052121043205261, -0.8093836307525635, -0.9625487327575684, -0.8392030596733093, -0.8877455592155457, -0.8741950392723083, -0.8185088634490967, -0.8712756037712097]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9766241312026978, -1.047865629196167, -0.907379686832428, -1.0623160600662231, -0.9946437478065491, -0.9753518104553223, -1.0281946659088135, -0.9614773988723755, -1.0365055799484253, -0.9447880387306213, -0.9419844150543213, -0.9477333426475525, -1.0133614540100098, -0.97469562292099, -1.0396298170089722, -0.9763593077659607, -1.002835988998413, -0.8467013835906982, -1.0315603017807007, -0.9448195695877075, -1.0110113620758057, -1.0037347078323364, -1.0307185649871826, -0.9803434610366821, -1.0252679586410522, -0.9955446720123291, -0.9100139141082764, -0.9606205224990845, -0.9408166408538818, -1.0010265111923218, -0.9810446500778198, -1.0140020847320557, -0.9382279515266418, -0.9700331091880798, -0.9350460767745972, -0.8611713647842407, -0.9029399752616882, -0.9043509364128113, -0.8301883935928345, -0.9169867038726807, -0.926975667476654, -0.90035080909729, -0.8762143850326538, -0.8637785315513611, -0.8632175922393799, -0.8733065128326416, -0.8377676606178284, -0.8755857944488525]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
