conv_layer_no,dropout_rate,output,true_val,input
0,0.0,"[-0.9845511317253113, -0.9356536269187927, -0.8977233171463013, -0.9301372766494751, -0.8827452063560486, -0.9498530030250549, -0.8913228511810303, -0.968623697757721, -0.9038541913032532, -0.9419274926185608, -0.9205289483070374, -0.8934726119041443, -0.8837205767631531, -0.8853254318237305, -0.9274393916130066, -0.9274981021881104, -0.8881800770759583, -0.8301756978034973, -0.9074956774711609, -0.9196031093597412, -0.9044018983840942, -0.9170910716056824, -0.8590837121009827, -0.8907217383384705, -0.8495023250579834, -0.872456431388855, -0.7977548241615295, -0.8290906548500061, -0.8872378468513489, -0.8729476928710938, -0.870811402797699, -0.852063000202179, -0.8261719346046448, -0.7977253198623657, -0.8698582053184509, -0.8045924305915833, -0.7371639609336853, -0.7339093089103699, -0.7569632530212402, -0.7298787832260132, -0.7399100661277771, -0.7448315024375916, -0.7571778893470764, -0.6659855246543884, -0.6436818838119507, -0.7625631093978882, -0.6657536625862122, -0.6782388687133789]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9400057792663574, -0.8911869525909424, -0.9216455221176147, -0.923745334148407, -0.9010280966758728, -0.931294858455658, -0.9425039887428284, -0.8245633244514465, -0.9658989310264587, -0.9226353764533997, -0.8913207650184631, -0.9297462105751038, -0.9195745587348938, -0.875310480594635, -0.9170417785644531, -0.8850474953651428, -0.8833285570144653, -0.9228630661964417, -0.8334529995918274, -0.8692401051521301, -0.818576455116272, -0.8341407775878906, -0.8471483588218689, -0.8397974371910095, -0.7987256646156311, -0.8660128116607666, -0.8270413875579834, -0.8578846454620361, -0.8289427757263184, -0.8188672065734863, -0.8339126706123352, -0.7783852219581604, -0.7518454194068909, -0.8058209419250488, -0.7871413826942444, -0.7627848982810974, -0.7514474987983704, -0.6838892102241516, -0.7757037281990051, -0.7390348315238953, -0.7610945105552673, -0.697720468044281, -0.6953297257423401, -0.6806802153587341, -0.7407661080360413, -0.6809914708137512, -0.6379768252372742, -0.6731567978858948]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-1.0435773134231567, -0.9434779286384583, -0.8806334137916565, -0.9256756901741028, -0.912587583065033, -0.8993164896965027, -0.9055135250091553, -0.9746476411819458, -0.9989020228385925, -0.9070026874542236, -0.9034078121185303, -0.9500682353973389, -0.8955132961273193, -0.8700770735740662, -0.9559949040412903, -0.9516826272010803, -0.9188550114631653, -0.9127395749092102, -0.8921753764152527, -0.8622015118598938, -0.8751949667930603, -0.9101864099502563, -0.8843928575515747, -0.926349401473999, -0.9062243103981018, -0.8478782773017883, -0.8508430123329163, -0.8932490944862366, -0.8361027240753174, -0.8223273158073425, -0.8370547890663147, -0.8744404911994934, -0.8704681992530823, -0.8230733275413513, -0.7928724884986877, -0.7754545211791992, -0.8534559011459351, -0.821704626083374, -0.7986692786216736, -0.760182797908783, -0.7710510492324829, -0.6341471672058105, -0.7632247805595398, -0.7413574457168579, -0.7433854937553406, -0.6782510876655579, -0.696502149105072, -0.7125047445297241]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9639762043952942, -0.916009247303009, -0.8884268403053284, -0.9031596779823303, -0.8859807252883911, -0.9485260844230652, -0.9028497934341431, -0.8901756405830383, -0.9185237288475037, -0.982343852519989, -0.9427158236503601, -0.916038453578949, -0.9116466045379639, -0.8791990876197815, -0.9068966507911682, -0.8521422743797302, -0.9100599884986877, -0.9294268488883972, -0.8230248093605042, -0.8811196088790894, -0.903783917427063, -0.9073482751846313, -0.8996911644935608, -0.9083887934684753, -0.8648587465286255, -0.8275629281997681, -0.8408235311508179, -0.8886023759841919, -0.8501988649368286, -0.7975944876670837, -0.8270779252052307, -0.8460431694984436, -0.8086920976638794, -0.7781317830085754, -0.805513322353363, -0.7974569201469421, -0.738143265247345, -0.8086424469947815, -0.7808455228805542, -0.7171981930732727, -0.6595749855041504, -0.7813411355018616, -0.7123112082481384, -0.7355075478553772, -0.6787485480308533, -0.704612672328949, -0.7224658131599426, -0.6111213564872742]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8763865232467651, -0.8734405636787415, -0.9161173701286316, -0.8928771615028381, -0.857724130153656, -0.9179614186286926, -0.886495053768158, -0.9144872426986694, -0.8929438591003418, -0.8561871647834778, -0.8429731726646423, -0.8501830697059631, -0.8643898963928223, -0.8587742447853088, -0.8469192385673523, -0.8432144522666931, -0.8986144065856934, -0.9862610697746277, -0.8629897236824036, -0.8483170866966248, -0.8539858460426331, -0.8089922070503235, -0.8468249440193176, -0.8818770051002502, -0.8259648680686951, -0.8767968416213989, -0.8591586947441101, -0.8606534600257874, -0.8633715510368347, -0.8463470339775085, -0.7434938549995422, -0.8009173274040222, -0.7999807000160217, -0.8128826022148132, -0.7434982657432556, -0.7734173536300659, -0.7894650101661682, -0.764316976070404, -0.7616197466850281, -0.7049334645271301, -0.6088006496429443, -0.7443423867225647, -0.7051752209663391, -0.7125365138053894, -0.6851899027824402, -0.6685017943382263, -0.7423684000968933, -0.6715665459632874]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9396093487739563, -0.8434575200080872, -0.9140105843544006, -0.8711383938789368, -0.9478390216827393, -0.946069061756134, -0.9280893206596375, -0.8952093124389648, -0.9640012979507446, -0.9093324542045593, -0.9167971014976501, -0.970709502696991, -0.9918986558914185, -0.8946099877357483, -0.8797564506530762, -0.9216951727867126, -0.8802146315574646, -0.9277737736701965, -0.8108628392219543, -0.8992911577224731, -0.7984127998352051, -0.9293025135993958, -0.9056445956230164, -0.8590711951255798, -0.9619311690330505, -0.8715579509735107, -0.8734424710273743, -0.839806854724884, -0.880179226398468, -0.9065096974372864, -0.7997288703918457, -0.8254607319831848, -0.8581936955451965, -0.7847567796707153, -0.7806066274642944, -0.8122915625572205, -0.7744937539100647, -0.777305006980896, -0.7232283353805542, -0.7047065496444702, -0.741610050201416, -0.7190225720405579, -0.6697468161582947, -0.7198991775512695, -0.6709067225456238, -0.7076961398124695, -0.7526188492774963, -0.6776970028877258]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8718783259391785, -0.8513038754463196, -0.8778888583183289, -0.8826273083686829, -0.8152696490287781, -0.8452773094177246, -0.900580108165741, -0.8516606688499451, -0.8933354616165161, -0.8850440382957458, -0.9084556698799133, -0.8909468054771423, -0.8746172785758972, -0.8441503643989563, -0.9191839694976807, -0.8665376305580139, -0.8985794186592102, -0.8950652480125427, -0.8989717364311218, -0.8397666811943054, -0.8568910956382751, -0.8346259593963623, -0.8295270800590515, -0.7899219393730164, -0.8326705694198608, -0.7954211831092834, -0.8060637712478638, -0.8455848097801208, -0.8712758421897888, -0.8120465874671936, -0.811562716960907, -0.7688763737678528, -0.7642050385475159, -0.7974483370780945, -0.7433404922485352, -0.7521910071372986, -0.7026540040969849, -0.6904252171516418, -0.755580484867096, -0.6994228959083557, -0.6865808963775635, -0.6791606545448303, -0.710301399230957, -0.6793792843818665, -0.6692898273468018, -0.664237916469574, -0.6692403554916382, -0.6121577024459839]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8699117302894592, -0.8547274470329285, -0.8510047793388367, -0.861012876033783, -0.8397320508956909, -0.8502171635627747, -0.8776731491088867, -0.8831025958061218, -0.914584219455719, -0.8341232538223267, -0.9192008376121521, -0.8996270298957825, -0.8540497422218323, -0.8670191168785095, -0.8800014853477478, -0.9202554821968079, -0.8557690978050232, -0.8874457478523254, -0.8877070546150208, -0.8511300683021545, -0.8165776133537292, -0.8538393378257751, -0.8449135422706604, -0.8587583899497986, -0.8162838816642761, -0.8117985129356384, -0.845667839050293, -0.84971022605896, -0.8506821990013123, -0.8284393548965454, -0.8300268054008484, -0.7561338543891907, -0.7978756427764893, -0.749286949634552, -0.763848602771759, -0.7393378615379333, -0.7109785676002502, -0.6718425154685974, -0.6955693960189819, -0.7632408738136292, -0.7148014903068542, -0.7109209895133972, -0.6878019571304321, -0.6559566855430603, -0.6758714914321899, -0.6389628648757935, -0.7093362212181091, -0.5958002805709839]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8759365677833557, -0.8415279388427734, -0.8496631979942322, -0.8909533619880676, -0.8999961018562317, -0.9056947827339172, -0.9028263092041016, -0.9042713046073914, -0.8940219879150391, -0.8649492859840393, -0.9172000288963318, -0.8534970879554749, -0.9163697361946106, -0.8267619013786316, -0.8663875460624695, -0.8956372141838074, -0.921464204788208, -0.8935675024986267, -0.8877360224723816, -0.8317263126373291, -0.8869521021842957, -0.8570587038993835, -0.8654043674468994, -0.8664039373397827, -0.7973440289497375, -0.841719925403595, -0.8101702332496643, -0.8447667956352234, -0.864107072353363, -0.844158947467804, -0.7948643565177917, -0.7580337524414062, -0.8183578848838806, -0.7932150363922119, -0.7562701106071472, -0.8334248661994934, -0.7596562504768372, -0.7255164384841919, -0.739516019821167, -0.674927294254303, -0.7232958674430847, -0.6936489939689636, -0.7499908804893494, -0.7344451546669006, -0.6765634417533875, -0.6911783814430237, -0.6337246298789978, -0.6554648876190186]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8716661930084229, -0.950552761554718, -0.898598849773407, -0.8867716193199158, -0.8916723728179932, -0.8788854479789734, -0.916172444820404, -0.8412395119667053, -0.8958120942115784, -0.9006836414337158, -0.918268084526062, -0.8885231614112854, -0.8898397088050842, -0.9127056002616882, -0.9335108399391174, -0.9112364053726196, -0.8730344176292419, -0.9263190627098083, -0.8940998911857605, -0.853171706199646, -0.8478747606277466, -0.8852182030677795, -0.8691751956939697, -0.8274803757667542, -0.818850040435791, -0.8247591853141785, -0.8160046935081482, -0.8533697724342346, -0.7551241517066956, -0.8480240106582642, -0.8011767268180847, -0.8530654311180115, -0.7926957011222839, -0.723758339881897, -0.7305329442024231, -0.7632784247398376, -0.7361359000205994, -0.7414626479148865, -0.6961414217948914, -0.7501030564308167, -0.6634320616722107, -0.6979894638061523, -0.6834326386451721, -0.7073208689689636, -0.7081996202468872, -0.6937751173973083, -0.6664810180664062, -0.6290335059165955]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
