conv_layer_no,dropout_rate,output,true_val,input
0,0.0,"[-0.9864394664764404, -0.9474753737449646, -0.9123451113700867, -0.9295040369033813, -1.0352126359939575, -0.9329503178596497, -0.9752021431922913, -0.939021110534668, -1.0196791887283325, -0.8925179243087769, -0.9135017991065979, -0.973059356212616, -1.0346661806106567, -1.0698531866073608, -1.0645798444747925, -0.9684501886367798, -1.0026674270629883, -1.124082088470459, -0.9964442253112793, -0.8850605487823486, -1.0508332252502441, -1.051605463027954, -1.0046820640563965, -1.0777266025543213, -1.0583221912384033, -1.089348316192627, -1.0596469640731812, -0.9746586680412292, -0.9481714963912964, -1.0208972692489624, -0.9977395534515381, -1.0310298204421997, -0.9466917514801025, -0.9961624145507812, -0.9454715251922607, -0.97001713514328, -1.007241129875183, -0.9035133123397827, -0.8874994516372681, -1.0007036924362183, -0.9103014469146729, -0.8212348222732544, -0.8598684668540955, -0.7524527907371521, -0.8085094094276428, -0.7860739231109619, -0.8260676860809326, -0.8069038391113281]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9209754467010498, -0.9701342582702637, -0.9782041311264038, -0.9205911159515381, -1.0426228046417236, -0.9358587861061096, -0.9827554225921631, -0.9660757780075073, -0.9978703260421753, -0.9342398643493652, -0.8782113194465637, -0.9675427675247192, -1.0669101476669312, -1.0156680345535278, -1.074710488319397, -1.0345698595046997, -1.0140347480773926, -1.0535300970077515, -1.0429049730300903, -1.0041801929473877, -0.9678786396980286, -0.9985105395317078, -0.9660042524337769, -1.065430998802185, -1.1058636903762817, -1.0946372747421265, -1.1114429235458374, -1.0467406511306763, -1.038127064704895, -0.9843424558639526, -0.9717975854873657, -0.9587371349334717, -0.9744206070899963, -0.9914076328277588, -1.0368691682815552, -0.9425405859947205, -0.9565634727478027, -1.0327080488204956, -0.966457188129425, -0.9535614252090454, -0.88275545835495, -0.9269312620162964, -0.8312486410140991, -0.8304888606071472, -0.8387577533721924, -0.801738977432251, -0.825850248336792, -0.8228074908256531]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8769209384918213, -0.8237525820732117, -0.8339059352874756, -0.9100253582000732, -0.8917456865310669, -0.9046602249145508, -0.8582046031951904, -0.9152001142501831, -0.9009963274002075, -0.9232156872749329, -0.8893231153488159, -0.9433698654174805, -1.0228286981582642, -1.0250974893569946, -0.9905619621276855, -0.9879008531570435, -1.0176233053207397, -1.0231105089187622, -0.9531744122505188, -1.0184279680252075, -1.0042479038238525, -0.9875324964523315, -0.9712213277816772, -0.955108106136322, -0.979318380355835, -1.002064824104309, -1.0144990682601929, -1.0120240449905396, -1.0428229570388794, -1.0381948947906494, -0.9619880318641663, -0.928114652633667, -0.934437096118927, -0.9571000933647156, -0.9882960319519043, -0.8940454721450806, -0.9660431146621704, -0.927791953086853, -0.8814718723297119, -0.8492528200149536, -0.8437740802764893, -0.8600971102714539, -0.7817646265029907, -0.7517498731613159, -0.6920814514160156, -0.8054021596908569, -0.7785754203796387, -0.7755193710327148]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8936949968338013, -0.8778380155563354, -0.9127352833747864, -0.9648005962371826, -0.9449614882469177, -0.9295651316642761, -0.8596358895301819, -0.9537162780761719, -0.9355294704437256, -1.0143625736236572, -0.8869633078575134, -0.889921247959137, -1.0409637689590454, -1.0539895296096802, -0.9653105139732361, -1.0395394563674927, -1.0256181955337524, -1.0713781118392944, -1.0374356508255005, -0.956443190574646, -1.0288509130477905, -1.0658615827560425, -1.032037377357483, -0.9375612139701843, -1.058259129524231, -1.0569190979003906, -0.9662153720855713, -1.0216189622879028, -0.9795445203781128, -1.0718671083450317, -0.9302546977996826, -1.023345708847046, -0.9079520106315613, -0.890409529209137, -0.9463355541229248, -0.9785884022712708, -0.916513979434967, -0.8935649394989014, -0.8852939605712891, -0.8003964424133301, -0.8462907075881958, -0.8364986181259155, -0.8027573823928833, -0.8293975591659546, -0.7616676092147827, -0.7738913893699646, -0.8087316155433655, -0.7050880789756775]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8486301898956299, -0.8606964945793152, -0.9563538432121277, -0.905809760093689, -0.9629760980606079, -0.884645938873291, -0.8520826101303101, -0.9784822463989258, -0.9465430974960327, -0.8959522843360901, -0.8660101890563965, -0.881635844707489, -1.039292812347412, -0.9798465967178345, -1.0559965372085571, -1.017576813697815, -1.0551420450210571, -0.9943231344223022, -1.022302269935608, -1.0000170469284058, -1.0255354642868042, -0.9571874737739563, -0.9574093222618103, -1.0097020864486694, -1.0926437377929688, -1.077134609222412, -1.0282100439071655, -1.0121488571166992, -1.0644142627716064, -1.030964970588684, -1.0630744695663452, -0.9091206789016724, -0.989324688911438, -0.9051218032836914, -1.0094025135040283, -0.944135844707489, -0.9400657415390015, -0.9658187627792358, -0.8718647360801697, -1.003143072128296, -0.7899888753890991, -0.8752344250679016, -0.8369076251983643, -0.753498911857605, -0.7488889694213867, -0.8316882848739624, -0.7343045473098755, -0.7926266193389893]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9530631303787231, -0.8440625667572021, -0.926114559173584, -0.9094427824020386, -0.979553759098053, -0.9466694593429565, -0.9650194644927979, -0.9458327293395996, -0.932904839515686, -0.8942002654075623, -0.9776449203491211, -0.9545020461082458, -0.984839677810669, -1.0711419582366943, -1.048521637916565, -1.0984004735946655, -0.9032123684883118, -0.9524331092834473, -0.966361403465271, -0.9760837554931641, -1.0592055320739746, -1.0484391450881958, -0.9783182144165039, -0.9665520787239075, -1.0672663450241089, -1.1076258420944214, -1.0186399221420288, -0.9692798852920532, -1.062476396560669, -0.9541892409324646, -0.920096755027771, -1.0419944524765015, -1.0538982152938843, -0.967862606048584, -0.9563929438591003, -1.0332473516464233, -0.9356905817985535, -1.056873083114624, -0.9041706919670105, -0.8556996583938599, -0.8408753871917725, -0.8088352680206299, -0.8383585214614868, -0.7955615520477295, -0.7410086393356323, -0.7738199234008789, -0.8422796726226807, -0.7884801626205444]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9568291306495667, -0.9353305697441101, -0.9384775161743164, -1.0027422904968262, -0.9398579597473145, -0.8745735287666321, -0.9624176025390625, -0.8444550037384033, -0.8854674696922302, -0.8776736855506897, -1.025492548942566, -0.9122045040130615, -1.0435510873794556, -1.0452839136123657, -1.0849730968475342, -1.0724765062332153, -1.052222728729248, -1.0587986707687378, -1.0225253105163574, -1.0184382200241089, -1.0430742502212524, -1.0161296129226685, -0.9698148369789124, -1.053162932395935, -1.0191906690597534, -1.0883395671844482, -1.0431647300720215, -1.0508803129196167, -0.9846827387809753, -0.9708929061889648, -1.0356310606002808, -1.0128809213638306, -0.9317128658294678, -0.9457469582557678, -0.9734996557235718, -0.9912296533584595, -1.0783053636550903, -0.934044361114502, -0.9205666184425354, -0.9300292730331421, -0.8882803916931152, -0.8026319742202759, -0.8323768377304077, -0.8784972429275513, -0.797942578792572, -0.7637529373168945, -0.7705059051513672, -0.7673817873001099]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8781970143318176, -0.9026645421981812, -0.8802824020385742, -0.895169734954834, -0.9839766025543213, -0.9173584580421448, -0.8994883298873901, -0.8526833653450012, -0.9274343252182007, -0.8962081670761108, -0.9950644373893738, -0.9020393490791321, -1.0803043842315674, -1.0971020460128784, -1.0288563966751099, -1.0094902515411377, -0.9580436944961548, -1.0268223285675049, -1.012394905090332, -0.9265589714050293, -1.0049667358398438, -0.9930530190467834, -0.9629220962524414, -0.9943612813949585, -1.1245676279067993, -1.1643191576004028, -0.9762222766876221, -0.989181637763977, -1.0384732484817505, -0.9715865254402161, -0.9491393566131592, -0.9623282551765442, -0.9236674308776855, -0.971649169921875, -0.8521589636802673, -0.9462451934814453, -0.9768689274787903, -0.982002854347229, -0.894311249256134, -0.8825182914733887, -0.8372811675071716, -0.9020281434059143, -0.8670558929443359, -0.8114992380142212, -0.831421971321106, -0.75457763671875, -0.8391979932785034, -0.7559956312179565]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8466674089431763, -0.8333077430725098, -0.8646551966667175, -0.9560508728027344, -0.9170049428939819, -0.8698892593383789, -0.8841605186462402, -0.9090856313705444, -0.9310871362686157, -0.917527437210083, -0.9962896108627319, -0.8834362030029297, -1.057561993598938, -0.9386206865310669, -1.012633204460144, -0.9357379674911499, -1.036491870880127, -0.9496549963951111, -1.0312964916229248, -0.9527343511581421, -0.9239158630371094, -0.9522722959518433, -0.974460244178772, -0.8980624675750732, -1.058966875076294, -1.054512858390808, -0.9628676176071167, -0.9258095622062683, -0.8838201761245728, -1.0022403001785278, -0.9249242544174194, -0.9436454176902771, -0.853951096534729, -0.8848921060562134, -0.8785934448242188, -0.9136064052581787, -0.8819286227226257, -0.8613159656524658, -0.8561925292015076, -0.8558449745178223, -0.7742815613746643, -0.7416504621505737, -0.7716259360313416, -0.7089605331420898, -0.6741520762443542, -0.7367682456970215, -0.7493236660957336, -0.6603208184242249]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9997391700744629, -0.9703056812286377, -0.9531221389770508, -1.0227223634719849, -0.9920847415924072, -0.9988119602203369, -0.929310142993927, -0.913364589214325, -1.0318330526351929, -0.958545982837677, -0.9422649145126343, -0.9725685715675354, -1.0258780717849731, -1.0205317735671997, -1.0809903144836426, -1.033984661102295, -1.019659161567688, -1.0357307195663452, -1.0292729139328003, -0.9729762673377991, -0.9390131831169128, -0.9526380896568298, -0.9993231296539307, -0.9686053991317749, -1.091015338897705, -1.0100955963134766, -1.078856110572815, -1.0590234994888306, -1.098900556564331, -1.0452752113342285, -0.9324314594268799, -0.9945943355560303, -0.968280017375946, -0.9440418481826782, -0.9217861890792847, -0.9686217308044434, -0.9384443759918213, -0.9645422101020813, -0.8521125316619873, -0.9132828712463379, -0.9315966367721558, -0.8877620697021484, -0.7923198938369751, -0.8876854777336121, -0.8278786540031433, -0.8223732709884644, -0.7540935277938843, -0.8049286007881165]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
