conv_layer_no,dropout_rate,output,true_val,input
0,0.0,"[-0.9088913202285767, -0.9134202003479004, -0.8894901871681213, -0.876638650894165, -0.8335052728652954, -0.8428658843040466, -0.8565003275871277, -0.8834969997406006, -0.9755772948265076, -0.8551924824714661, -0.929567813873291, -0.8504688143730164, -0.8893678784370422, -0.9698083400726318, -0.8954169750213623, -0.8584091663360596, -0.8852692246437073, -0.8427917957305908, -0.9045978784561157, -0.88420569896698, -0.9164310097694397, -0.9035428166389465, -0.9382380247116089, -0.907181441783905, -0.8403089046478271, -0.9046357870101929, -0.9269656538963318, -0.9757779836654663, -0.9161964058876038, -0.8637802600860596, -0.862541913986206, -0.9585124254226685, -0.9473324418067932, -0.808763861656189, -0.8457497358322144, -0.86390620470047, -0.8696650862693787, -0.8951469659805298, -0.8075966835021973, -0.856855034828186, -0.8722953796386719, -0.8154400587081909, -0.7755755186080933, -0.8589630722999573, -0.8121963739395142, -0.7757327556610107, -0.7509520053863525, -0.7513388991355896]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8692764043807983, -0.9926561117172241, -0.855999231338501, -0.9058105945587158, -0.9231259822845459, -0.9120867252349854, -0.895837128162384, -0.854276716709137, -0.8092508316040039, -0.9208316802978516, -0.8095077276229858, -0.8831650018692017, -0.8726671934127808, -0.8831584453582764, -0.9309145212173462, -0.8726166486740112, -0.8804680109024048, -0.9348205327987671, -0.8745399713516235, -0.8299401998519897, -0.8799905776977539, -0.8733218312263489, -0.8647236227989197, -0.9038493037223816, -0.8747868537902832, -0.882225513458252, -0.839487612247467, -0.959998369216919, -0.9039668440818787, -0.9042841792106628, -0.8301678895950317, -0.8487446308135986, -0.86841881275177, -0.9216652512550354, -0.941612958908081, -0.7993398904800415, -0.8851128220558167, -0.8295465111732483, -0.8418765068054199, -0.858137309551239, -0.7600488662719727, -0.8001144528388977, -0.7889615297317505, -0.8429592847824097, -0.7947089672088623, -0.8027177453041077, -0.7419350147247314, -0.7797542810440063]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9023905992507935, -0.9314699172973633, -0.8911139965057373, -0.9021639823913574, -0.8808408379554749, -0.8764023780822754, -0.8119097352027893, -0.8880342245101929, -0.8511145710945129, -0.8704872131347656, -0.8923414349555969, -0.919592022895813, -0.8419109582901001, -0.8780946731567383, -0.9247740507125854, -0.8874050974845886, -0.9516121745109558, -0.7801574468612671, -0.8922956585884094, -0.8197221159934998, -0.8522417545318604, -0.8601952791213989, -0.8403178453445435, -0.8158730268478394, -0.8989377021789551, -0.8725354671478271, -0.8932316303253174, -0.8970621228218079, -0.8058075308799744, -0.780336856842041, -0.7955619096755981, -0.8309212923049927, -0.7580479383468628, -0.8907217979431152, -0.8560689687728882, -0.8059335947036743, -0.898059606552124, -0.8866106271743774, -0.845012903213501, -0.8290138840675354, -0.807239830493927, -0.7979862689971924, -0.8057622909545898, -0.7695149779319763, -0.7738063931465149, -0.7991079092025757, -0.7934194803237915, -0.7298265695571899]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.90440833568573, -0.8281753063201904, -0.8846437931060791, -0.879816472530365, -0.8762989044189453, -0.8742948770523071, -0.8606870174407959, -0.872992992401123, -0.8785353899002075, -0.8942821621894836, -0.8498184084892273, -0.8731498122215271, -0.881853461265564, -0.9360092282295227, -0.8320955038070679, -0.8365032076835632, -0.8803133368492126, -0.8991984128952026, -0.8718752861022949, -0.8540458083152771, -0.8911095261573792, -0.9049345850944519, -0.8782846331596375, -0.8857689499855042, -0.8219007849693298, -0.8942568898200989, -0.8929470777511597, -0.9424976110458374, -0.8961671590805054, -0.9076536893844604, -0.8996260166168213, -0.8869621157646179, -0.8651463985443115, -0.8212751150131226, -0.8521780967712402, -0.8887090682983398, -0.8958199620246887, -0.8101075291633606, -0.7958714365959167, -0.8342013955116272, -0.8623892068862915, -0.8741523623466492, -0.8432594537734985, -0.8138665556907654, -0.6895657181739807, -0.8310456275939941, -0.794776201248169, -0.7902926206588745]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8783231377601624, -0.9023140668869019, -0.9202403426170349, -0.9064986109733582, -0.8508049249649048, -0.8888002038002014, -0.8376713991165161, -0.8983627557754517, -0.8361737728118896, -0.9080663919448853, -0.9384928941726685, -0.8375809192657471, -0.9921523332595825, -0.9186521172523499, -0.8888847231864929, -0.8699796199798584, -0.9271988868713379, -0.8432571887969971, -0.9310495853424072, -0.8570345640182495, -0.9006794691085815, -0.8542220592498779, -0.8970606923103333, -0.901222288608551, -0.8945661783218384, -0.8980222940444946, -0.8550024628639221, -0.8037471175193787, -0.8513798713684082, -0.8703991770744324, -0.8585550785064697, -0.8963301181793213, -0.8258650302886963, -0.6932253837585449, -0.8820288777351379, -0.8045624494552612, -0.8375476002693176, -0.8158953189849854, -0.8425189852714539, -0.8709791898727417, -0.8079830408096313, -0.7344103455543518, -0.8572491407394409, -0.7954761981964111, -0.7851531505584717, -0.7712271213531494, -0.8025297522544861, -0.8060144186019897]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8741096258163452, -0.8400911092758179, -0.9146033525466919, -0.8169460892677307, -0.8396720290184021, -0.8634334802627563, -0.7811702489852905, -0.8351521492004395, -0.8245494365692139, -0.8338298797607422, -0.7652085423469543, -0.9104845523834229, -0.9256270527839661, -0.9110717177391052, -0.8205990195274353, -0.8557048439979553, -0.8370507955551147, -0.8448640704154968, -0.8608270287513733, -0.7799777388572693, -0.9253903031349182, -0.8599775433540344, -0.8470171689987183, -0.8834220170974731, -0.897956371307373, -0.8594038486480713, -0.7860339879989624, -0.8473711013793945, -0.8072896003723145, -0.8355591297149658, -0.8357230424880981, -0.8005633354187012, -0.8915411233901978, -0.8169518113136292, -0.8414806127548218, -0.8345717191696167, -0.8426579833030701, -0.8440941572189331, -0.8335316777229309, -0.6689543724060059, -0.7802278995513916, -0.7693175077438354, -0.7341738343238831, -0.7883158922195435, -0.768682599067688, -0.817481517791748, -0.7459784746170044, -0.7364373207092285]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8691884875297546, -0.9575369358062744, -0.9160411357879639, -0.961033046245575, -0.9176108241081238, -0.9179011583328247, -0.9271060228347778, -0.8811360597610474, -0.9333368539810181, -0.9183388948440552, -0.9148974418640137, -0.9244157075881958, -0.8294501304626465, -0.9068632125854492, -0.8449284434318542, -0.9608231782913208, -0.9499967694282532, -0.879249095916748, -0.9173933863639832, -0.9098905920982361, -0.9300050735473633, -0.9391069412231445, -0.9018368721008301, -0.9435293078422546, -0.8759639263153076, -0.9850653409957886, -0.9185966849327087, -0.9825925827026367, -0.8615918755531311, -0.9275645017623901, -0.9114820957183838, -0.9540373086929321, -0.8662542700767517, -0.8294663429260254, -0.9203165769577026, -0.9066579341888428, -0.9144186973571777, -0.8346810340881348, -0.8869490623474121, -0.8147813677787781, -0.8015061020851135, -0.8928029537200928, -0.8590399026870728, -0.8004176020622253, -0.8487213253974915, -0.8505332469940186, -0.8381620645523071, -0.7683194875717163]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9423325061798096, -0.8689565658569336, -0.8485965132713318, -0.875221848487854, -0.8514620065689087, -0.8598140478134155, -0.8334106206893921, -0.7689224481582642, -0.9148029088973999, -0.8889119029045105, -0.9133920669555664, -0.8757730722427368, -0.8600302934646606, -0.9072030186653137, -0.8502621650695801, -0.9237205386161804, -0.8784981966018677, -0.9408664703369141, -0.8866258859634399, -0.8697032928466797, -0.8474864363670349, -0.9203993678092957, -0.8670463562011719, -0.8755010366439819, -0.8915635347366333, -0.8636665344238281, -0.8679697513580322, -0.8606221675872803, -0.8619060516357422, -0.8519517183303833, -0.8878316283226013, -0.902930736541748, -0.9438968896865845, -0.8485808968544006, -0.7995598316192627, -0.8062626123428345, -0.850014328956604, -0.7774817943572998, -0.8789451718330383, -0.8353102207183838, -0.7862873077392578, -0.8013858795166016, -0.7496857643127441, -0.8226898312568665, -0.8286236524581909, -0.7967568039894104, -0.7752546072006226, -0.7424372434616089]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8679920434951782, -0.9294405579566956, -0.9785147905349731, -0.9220471978187561, -0.9005331993103027, -0.9115837812423706, -0.8645542860031128, -0.9235416054725647, -0.9062029123306274, -0.9525566101074219, -0.8077539205551147, -0.9413899183273315, -0.8548152446746826, -0.8373986482620239, -0.8841900825500488, -0.9233899116516113, -0.9045171737670898, -0.8790392875671387, -0.8580065965652466, -0.8530024290084839, -0.8598219156265259, -0.9344370365142822, -0.9081926345825195, -0.8833039999008179, -0.8665646314620972, -0.8314480781555176, -0.8241926431655884, -0.8525757193565369, -0.9122968912124634, -0.8509398698806763, -0.8960905075073242, -0.8341345191001892, -0.9160484671592712, -0.7818175554275513, -0.9838059544563293, -0.9144698977470398, -0.8634581565856934, -0.8305269479751587, -0.8770635724067688, -0.8200691938400269, -0.7720426917076111, -0.8081263303756714, -0.8107031583786011, -0.7880221605300903, -0.880205512046814, -0.8208139538764954, -0.7818430662155151, -0.7827627658843994]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8907191157341003, -0.9548133611679077, -0.9560316205024719, -0.9376747608184814, -0.8615273237228394, -0.8910706043243408, -0.8641193509101868, -0.8884652853012085, -0.8882300853729248, -0.884351372718811, -0.8845877647399902, -0.8834306001663208, -0.9548263549804688, -0.9718800783157349, -0.9087092876434326, -0.858941912651062, -0.8959168195724487, -0.9507728219032288, -0.800986647605896, -0.9014988541603088, -0.8881232142448425, -0.8735120892524719, -0.9102808237075806, -0.9853343963623047, -0.9846266508102417, -0.8647201061248779, -0.9717704057693481, -0.8332284688949585, -0.8937446475028992, -0.952033519744873, -0.909450113773346, -0.9223670959472656, -0.913112998008728, -0.8915101289749146, -0.8734701871871948, -0.8780897855758667, -0.8643423318862915, -0.9377809762954712, -0.8793617486953735, -0.8680291771888733, -0.7779279351234436, -0.8040784001350403, -0.8402827978134155, -0.8218629956245422, -0.8119438886642456, -0.7973645925521851, -0.8303537368774414, -0.7714488506317139]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
