conv_layer_no,dropout_rate,output,true_val,input
0,0.0,"[-0.8469122648239136, -0.7742810249328613, -0.8703649640083313, -0.8444212675094604, -0.9013787508010864, -0.908998429775238, -0.8566474914550781, -0.8172147274017334, -0.891743540763855, -0.8924239277839661, -0.9538560509681702, -0.8991649150848389, -0.9614537954330444, -0.9308127164840698, -1.0314096212387085, -0.9682374000549316, -0.996017336845398, -0.9727622270584106, -0.9515255689620972, -0.9642304182052612, -0.9337881803512573, -0.9229865074157715, -0.9681525230407715, -1.036173939704895, -0.9033215641975403, -1.0868533849716187, -0.9017470479011536, -0.9775570631027222, -0.9345353245735168, -1.0214751958847046, -0.941990315914154, -0.9357632398605347, -0.958061933517456, -0.9327398538589478, -0.8733670711517334, -0.9796968698501587, -0.906669020652771, -0.9259974360466003, -0.9013649225234985, -0.8806502819061279, -0.7845245599746704, -0.8199599981307983, -0.9140975475311279, -0.8593159914016724, -0.822654128074646, -0.8086884021759033, -0.8387778997421265, -0.8421839475631714]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8768386244773865, -0.9043301343917847, -0.9254385232925415, -0.9552723169326782, -0.9769837856292725, -0.8707048892974854, -0.8813600540161133, -0.8453435897827148, -0.8663368821144104, -0.9309848546981812, -0.9061806201934814, -0.9127153158187866, -1.056612253189087, -1.0008643865585327, -1.004052758216858, -1.006607174873352, -1.054202914237976, -1.0392166376113892, -0.9996694326400757, -1.0144109725952148, -0.9781864881515503, -0.9492529630661011, -0.9964162111282349, -0.9417916536331177, -1.0045231580734253, -0.9724923372268677, -0.9618034362792969, -0.8871399760246277, -0.894047200679779, -0.949893593788147, -1.0222876071929932, -0.9783728122711182, -0.9394203424453735, -0.8837763071060181, -0.9513322114944458, -0.9425230622291565, -0.976382851600647, -0.8606035709381104, -0.8926804065704346, -0.918135404586792, -0.9411189556121826, -0.9208328723907471, -0.8947173953056335, -0.8159934282302856, -0.9478358030319214, -0.922025740146637, -0.8634829521179199, -0.8956179618835449]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9504759907722473, -0.8781493902206421, -0.8880900144577026, -0.9441817998886108, -0.9103052020072937, -0.9225868582725525, -0.9149710536003113, -0.7888357639312744, -0.8834953308105469, -0.816953718662262, -0.8877736330032349, -0.8879765868186951, -1.025086522102356, -0.9764056205749512, -1.07079017162323, -0.9962753057479858, -0.9972392320632935, -1.064827799797058, -0.990259051322937, -0.9704395532608032, -1.0137466192245483, -0.9404202699661255, -0.9305760860443115, -0.9763829708099365, -0.9858790636062622, -0.9864660501480103, -0.916721522808075, -0.9825292825698853, -1.0038212537765503, -1.0180306434631348, -1.0011595487594604, -0.8979396820068359, -0.9720821380615234, -0.9217201471328735, -0.9554479718208313, -0.9227092266082764, -0.9449383020401001, -0.9063637852668762, -0.9823931455612183, -0.9381847381591797, -0.954923152923584, -0.8141894936561584, -0.8632630109786987, -0.9304671287536621, -0.8605142831802368, -0.8769798278808594, -0.8149493932723999, -0.8557895421981812]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8944464921951294, -0.8114079236984253, -0.93550705909729, -0.7651578783988953, -0.9498798847198486, -0.8916307091712952, -0.8035731315612793, -0.8087040185928345, -0.8563061952590942, -0.8553297519683838, -0.8797414898872375, -0.8351151943206787, -1.0102885961532593, -0.9927586317062378, -1.025721549987793, -0.9600476622581482, -1.0377191305160522, -0.8984547257423401, -1.029809832572937, -0.9109179377555847, -0.9618743658065796, -0.8404363393783569, -0.961172878742218, -0.9403432607650757, -1.0805472135543823, -0.9072314500808716, -1.0210081338882446, -0.9925124645233154, -0.9451620578765869, -0.8956832885742188, -0.9569809436798096, -0.8694624304771423, -0.9266113042831421, -0.873101532459259, -0.8929575681686401, -0.9108346700668335, -0.8703240156173706, -0.8343997001647949, -0.9070172309875488, -0.8688152432441711, -0.8801345229148865, -0.8829333782196045, -0.8222470283508301, -0.9669941663742065, -0.845744252204895, -0.9092930555343628, -0.8363100290298462, -0.7796941995620728]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.800300657749176, -0.8594731688499451, -0.8647541403770447, -0.853014349937439, -0.8365634083747864, -0.8930269479751587, -0.8763060569763184, -0.8397715091705322, -0.8477901220321655, -0.8872518539428711, -0.8629500865936279, -0.8635432720184326, -1.0553765296936035, -0.9277907013893127, -0.971806526184082, -0.9211413860321045, -0.983971118927002, -0.9930423498153687, -0.8608437776565552, -0.9461153745651245, -0.8781474828720093, -0.8327776193618774, -0.9034551978111267, -0.9642452001571655, -0.9882208108901978, -0.9197722673416138, -0.8752116560935974, -0.9210556745529175, -0.946748673915863, -0.8763595223426819, -0.8740455508232117, -0.8706690073013306, -0.887205958366394, -0.8809163570404053, -0.8582132458686829, -0.8973304033279419, -0.849364161491394, -0.9092726111412048, -0.8733940720558167, -0.9165202975273132, -0.8374654650688171, -0.8347830176353455, -0.8487472534179688, -0.8478587865829468, -0.7220799922943115, -0.8692641258239746, -0.7648433446884155, -0.7937023043632507]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8295701742172241, -0.8287633657455444, -0.8526803255081177, -0.936958372592926, -0.890334963798523, -0.8203286528587341, -0.906794548034668, -0.8363838195800781, -0.895056426525116, -0.8293071985244751, -0.8998565673828125, -0.8554278612136841, -1.0153473615646362, -1.0351672172546387, -1.0393807888031006, -0.9744511842727661, -1.0858262777328491, -1.0822571516036987, -0.9169093370437622, -0.9516134858131409, -1.0144665241241455, -0.9544627666473389, -1.0444625616073608, -0.9915913343429565, -1.012010931968689, -1.045947551727295, -0.88211590051651, -1.0492161512374878, -0.9974273443222046, -0.9844766855239868, -1.0046818256378174, -0.9913103580474854, -0.9669150114059448, -0.8802545666694641, -0.9962447881698608, -0.9196937084197998, -0.9647014141082764, -0.9670537710189819, -0.9482678174972534, -0.9134925007820129, -0.8768971562385559, -0.9689286947250366, -0.8615888357162476, -0.9925832748413086, -0.8866450786590576, -0.8359946012496948, -0.8764268755912781, -0.8671780824661255]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8453465700149536, -0.9591311812400818, -0.9398117065429688, -0.9200781583786011, -0.8632336854934692, -0.869781494140625, -0.8628150820732117, -0.8649686574935913, -0.8573612570762634, -0.8259626626968384, -0.8678001761436462, -0.8588250875473022, -1.0837615728378296, -0.9743696451187134, -1.05527925491333, -0.9322319030761719, -0.9701284170150757, -0.9581540822982788, -0.9916979074478149, -1.0210057497024536, -0.9452118873596191, -0.9655824899673462, -0.9209266901016235, -1.0533515214920044, -1.020907998085022, -1.0083274841308594, -0.9489490985870361, -1.0360044240951538, -0.9946153163909912, -0.95344078540802, -0.9998012781143188, -0.9351173639297485, -0.9435055255889893, -0.9808461666107178, -0.9470924735069275, -0.9039983749389648, -0.9424870014190674, -0.9812217950820923, -0.9027202129364014, -0.8973336219787598, -0.9069010019302368, -0.9036272764205933, -0.9619894623756409, -0.883222758769989, -0.9047808051109314, -0.8836606740951538, -0.8347529172897339, -0.8275243043899536]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9228885769844055, -0.8428855538368225, -0.8776520490646362, -0.9489071369171143, -0.9363932013511658, -0.8796728849411011, -0.9700109958648682, -0.874172568321228, -0.8932012319564819, -0.8565035462379456, -0.9277374744415283, -0.9096856117248535, -1.0451700687408447, -1.0126641988754272, -0.9921530485153198, -1.051274299621582, -0.9783742427825928, -1.0562801361083984, -0.9752792119979858, -0.9884748458862305, -1.0552480220794678, -1.0041927099227905, -0.9636536836624146, -0.9819666147232056, -1.0647510290145874, -1.1021103858947754, -0.9754513502120972, -0.9577306509017944, -0.9923514127731323, -0.934749960899353, -1.0477417707443237, -1.0113818645477295, -0.9779847860336304, -1.0018174648284912, -1.0086250305175781, -1.0228115320205688, -0.9652827978134155, -0.8773677349090576, -0.9288315773010254, -0.9420793056488037, -0.9206949472427368, -0.902403712272644, -0.9063737392425537, -1.0107072591781616, -0.8342112898826599, -0.7277172803878784, -0.8923343420028687, -0.919194757938385]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.9108002185821533, -0.8869612812995911, -0.8886117339134216, -0.8026631474494934, -0.846723198890686, -0.9007060527801514, -0.8283653259277344, -0.8806089162826538, -0.9229063987731934, -0.8925685882568359, -0.9216848611831665, -0.8906450271606445, -1.0343655347824097, -1.0264323949813843, -0.9913586378097534, -1.0323988199234009, -0.9673972129821777, -1.0380828380584717, -0.9821954965591431, -0.9730023145675659, -0.9068480730056763, -0.8526482582092285, -1.023640751838684, -0.9673070907592773, -0.9282452464103699, -0.9276643395423889, -0.9225582480430603, -1.062298059463501, -1.0272479057312012, -1.0157511234283447, -0.9754502773284912, -0.9818075895309448, -0.9347927570343018, -0.9627015590667725, -0.9801243543624878, -0.9239984154701233, -0.9014936685562134, -0.9652668237686157, -0.9853346347808838, -0.9713097810745239, -0.8822890520095825, -0.9533915519714355, -0.9182879328727722, -0.843561053276062, -0.9347537159919739, -0.8942101001739502, -0.9156285524368286, -0.8527220487594604]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0.0,"[-0.8598313331604004, -0.899427056312561, -0.913800835609436, -0.8569953441619873, -0.8655653595924377, -0.864946722984314, -0.8786952495574951, -0.9013479351997375, -0.8554850816726685, -0.9759789705276489, -0.8411799669265747, -0.862127959728241, -1.0525010824203491, -0.9863704442977905, -0.9840935468673706, -1.0530118942260742, -1.0350960493087769, -1.0235846042633057, -0.9809790849685669, -0.9677870273590088, -1.0826717615127563, -0.978681206703186, -1.0205740928649902, -0.9982105493545532, -1.0189357995986938, -0.9864283800125122, -1.0257915258407593, -0.9646186828613281, -1.0017341375350952, -0.9372657537460327, -0.9442192316055298, -1.0046972036361694, -0.9457805752754211, -0.9589357972145081, -0.9749339818954468, -0.8906221389770508, -0.9546968936920166, -0.9255539774894714, -0.8926504254341125, -0.8939952850341797, -0.8707958459854126, -0.9362796545028687, -0.9786807298660278, -0.9463576078414917, -0.8778925538063049, -0.9345345497131348, -0.8727999925613403, -0.8847434520721436]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
