conv_layer_no,dropout_rate,output,true_val,input
0,0,"[-0.8473168611526489, -0.8420018553733826, -0.8597506880760193, -0.8804249167442322, -0.8930917978286743, -0.8948666453361511, -0.898709774017334, -0.9032745957374573, -0.9082382321357727, -0.9060820937156677, -0.9052549004554749, -0.9050154685974121, -0.9020107984542847, -0.8989438414573669, -0.9116780161857605, -0.9258311986923218, -0.9146254062652588, -0.9187855124473572, -0.9198271632194519, -0.9170369505882263, -0.9194080829620361, -0.9148457050323486, -0.9066225290298462, -0.8979183435440063, -0.927959144115448, -0.9261541962623596, -0.9155305624008179, -0.9350937008857727, -0.9232624769210815, -0.9121517539024353, -0.9057777523994446, -0.9120005965232849, -0.8963729739189148, -0.8911834359169006, -0.8815863728523254, -0.8696542978286743, -0.8407674431800842, -0.8280953764915466, -0.8248270153999329, -0.8040866851806641, -0.7998148202896118, -0.784295916557312, -0.7762770652770996, -0.7711981534957886, -0.7635760307312012, -0.7654503583908081, -0.7490460872650146, -0.7200244069099426]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0,"[-0.8687276840209961, -0.8810330033302307, -0.9001813530921936, -0.8955540060997009, -0.9132238626480103, -0.9169563055038452, -0.9180284738540649, -0.9214280247688293, -0.92600017786026, -0.9224240183830261, -0.9208694100379944, -0.9193018078804016, -0.9202331304550171, -0.9166296720504761, -0.9313646554946899, -0.9381341338157654, -0.9221100807189941, -0.9315580129623413, -0.943904459476471, -0.9299654364585876, -0.9316225051879883, -0.9274894595146179, -0.921939492225647, -0.9125093221664429, -0.9425598382949829, -0.942441999912262, -0.9443184733390808, -0.9515206813812256, -0.9414503574371338, -0.9273458123207092, -0.9290241599082947, -0.9118033051490784, -0.9116611480712891, -0.9004184007644653, -0.8896971940994263, -0.876491904258728, -0.8410550355911255, -0.8392448425292969, -0.8279592990875244, -0.8203831315040588, -0.8058568835258484, -0.7841705083847046, -0.784339427947998, -0.7715721130371094, -0.7643978595733643, -0.7576905488967896, -0.7377306222915649, -0.72538822889328]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0,"[-0.8756478428840637, -0.8799535632133484, -0.882765531539917, -0.9004405736923218, -0.905597448348999, -0.9148250222206116, -0.9161075353622437, -0.9206131100654602, -0.9262092709541321, -0.9238618016242981, -0.9229724407196045, -0.9216324090957642, -0.9165831208229065, -0.9128736257553101, -0.9271885752677917, -0.9625139832496643, -0.9393919706344604, -0.9338328838348389, -0.9478199481964111, -0.9389480948448181, -0.9339767694473267, -0.9306039810180664, -0.9256184697151184, -0.9156385064125061, -0.9468040466308594, -0.9448259472846985, -0.9486505389213562, -0.9570220708847046, -0.9514185190200806, -0.9362411499023438, -0.9282959699630737, -0.9205506443977356, -0.9201326966285706, -0.9091473817825317, -0.8985477089881897, -0.8852766752243042, -0.8460419178009033, -0.8405827283859253, -0.8377079367637634, -0.8353461623191833, -0.8217233419418335, -0.7968554496765137, -0.788108229637146, -0.7868883013725281, -0.7726504802703857, -0.7613933682441711, -0.7496855854988098, -0.7274013161659241]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0,"[-0.8716670274734497, -0.8696110248565674, -0.8946797251701355, -0.8961822390556335, -0.9053374528884888, -0.9121570587158203, -0.9179052710533142, -0.9224445819854736, -0.9279291033744812, -0.926141619682312, -0.9254307150840759, -0.9238736629486084, -0.9226583242416382, -0.917737603187561, -0.9370523691177368, -0.9611701369285583, -0.9252620339393616, -0.9371693730354309, -0.9486070275306702, -0.9290745258331299, -0.9369431734085083, -0.933759331703186, -0.9286808371543884, -0.91904217004776, -0.939998209476471, -0.9449708461761475, -0.9547597169876099, -0.9404613971710205, -0.9437652826309204, -0.9202589392662048, -0.9280375242233276, -0.9339534640312195, -0.9198086857795715, -0.9095447063446045, -0.899169385433197, -0.886049211025238, -0.8371858596801758, -0.827181339263916, -0.8329982757568359, -0.8319180011749268, -0.8077104091644287, -0.7891002297401428, -0.7805911302566528, -0.7703478932380676, -0.7677003145217896, -0.7657037973403931, -0.7349444627761841, -0.7135213017463684]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0,"[-0.8724569082260132, -0.878854513168335, -0.9111088514328003, -0.8954812288284302, -0.9094510674476624, -0.909537136554718, -0.9143338799476624, -0.9179202318191528, -0.9214937090873718, -0.9194427132606506, -0.9187588691711426, -0.9168913960456848, -0.9195709228515625, -0.920659601688385, -0.9383550882339478, -0.9512331485748291, -0.9352477192878723, -0.9554851651191711, -0.9515523314476013, -0.9467542767524719, -0.9375963807106018, -0.9345395565032959, -0.9311323165893555, -0.9231502413749695, -0.9444500207901001, -0.9505563974380493, -0.9622806906700134, -0.9417784214019775, -0.951435387134552, -0.9351916313171387, -0.9300554990768433, -0.9179912805557251, -0.9179739952087402, -0.9077416062355042, -0.8973800539970398, -0.884243905544281, -0.8493329882621765, -0.8429387807846069, -0.8498362302780151, -0.8282592296600342, -0.8225815296173096, -0.8054012060165405, -0.7984085083007812, -0.7871131896972656, -0.7826682925224304, -0.7870659232139587, -0.7577710151672363, -0.7273809313774109]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0,"[-0.8841726779937744, -0.9022064805030823, -0.8886286616325378, -0.9039574265480042, -0.9270613193511963, -0.9305906891822815, -0.9305017590522766, -0.9347200989723206, -0.9398949146270752, -0.9370463490486145, -0.9368761777877808, -0.9358828663825989, -0.9435766339302063, -0.9421401023864746, -0.9570879936218262, -0.9523297548294067, -0.947783887386322, -0.9601548910140991, -0.9571650624275208, -0.9514912962913513, -0.9633260369300842, -0.9558709263801575, -0.9512372016906738, -0.9432883262634277, -0.9726451635360718, -0.972112774848938, -0.9786978363990784, -0.9639680981636047, -0.9710506200790405, -0.95435631275177, -0.9479442834854126, -0.9555206298828125, -0.939001202583313, -0.9274304509162903, -0.916481077671051, -0.903934121131897, -0.8754191398620605, -0.8707135319709778, -0.8660746812820435, -0.8580641150474548, -0.8417868614196777, -0.8196455240249634, -0.8158685564994812, -0.8049721717834473, -0.7971431612968445, -0.7904348969459534, -0.7666500806808472, -0.7600714564323425]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0,"[-0.8629927039146423, -0.8873802423477173, -0.8952688574790955, -0.9014838337898254, -0.9112182855606079, -0.9122073650360107, -0.916045069694519, -0.9199435114860535, -0.924575686454773, -0.9222574830055237, -0.9220355153083801, -0.9209941029548645, -0.9201061129570007, -0.9224580526351929, -0.9353916049003601, -0.926262617111206, -0.9473518133163452, -0.9382562637329102, -0.9424210786819458, -0.9373623132705688, -0.9373905658721924, -0.9330067038536072, -0.9276554584503174, -0.9186596870422363, -0.9374434351921082, -0.940030038356781, -0.9504587650299072, -0.9335039854049683, -0.9408308863639832, -0.9269580245018005, -0.9185994863510132, -0.9201627969741821, -0.90621417760849, -0.8982325196266174, -0.8875615000724792, -0.8742840886116028, -0.8331628441810608, -0.8244089484214783, -0.8226206302642822, -0.8250869512557983, -0.7988355755805969, -0.7824993133544922, -0.7917253375053406, -0.7683641314506531, -0.76115483045578, -0.747585654258728, -0.7315760254859924, -0.7148473858833313]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0,"[-0.8610544204711914, -0.8716976046562195, -0.875086784362793, -0.889189600944519, -0.8936249017715454, -0.8983833193778992, -0.9082059264183044, -0.9133962392807007, -0.9193529486656189, -0.9163261651992798, -0.9156692624092102, -0.9132172465324402, -0.9156032204627991, -0.9156025648117065, -0.9280955195426941, -0.9264945387840271, -0.9141949415206909, -0.9298396110534668, -0.9269843101501465, -0.926506757736206, -0.9291719794273376, -0.9235252737998962, -0.9202308058738708, -0.9109387993812561, -0.9282641410827637, -0.9334259629249573, -0.9350805282592773, -0.9285943508148193, -0.9236375689506531, -0.9129723906517029, -0.9177893996238708, -0.8983960151672363, -0.9036722183227539, -0.8929619789123535, -0.8827455639839172, -0.8682906627655029, -0.8267396688461304, -0.8168874979019165, -0.8160829544067383, -0.803695023059845, -0.7823750376701355, -0.7696488499641418, -0.7637300491333008, -0.760124683380127, -0.7540979385375977, -0.7423364520072937, -0.7252779603004456, -0.7058172225952148]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0,"[-0.8716538548469543, -0.8712283372879028, -0.8984097838401794, -0.9048518538475037, -0.9026027321815491, -0.9115741848945618, -0.9133539795875549, -0.9186834692955017, -0.9253609776496887, -0.9237671494483948, -0.9234716892242432, -0.9224705100059509, -0.9139062762260437, -0.9168224930763245, -0.9356445074081421, -0.9465959668159485, -0.9382957220077515, -0.9318680763244629, -0.9392924904823303, -0.9278520941734314, -0.9368919134140015, -0.9234560132026672, -0.9178488850593567, -0.91680908203125, -0.9452306032180786, -0.9477640986442566, -0.9528976082801819, -0.9522249102592468, -0.9479853510856628, -0.9320469498634338, -0.9358986020088196, -0.9320619106292725, -0.9198310971260071, -0.909564733505249, -0.8996978998184204, -0.8879527449607849, -0.8552150130271912, -0.8627619743347168, -0.8487004041671753, -0.8204382658004761, -0.8258535861968994, -0.8011410236358643, -0.7928206324577332, -0.7829747796058655, -0.7804672718048096, -0.7672882080078125, -0.7488667964935303, -0.7441465854644775]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
0,0,"[-0.8735747337341309, -0.8648838996887207, -0.9015001654624939, -0.8991847634315491, -0.9080732464790344, -0.9064524173736572, -0.9119406342506409, -0.914861261844635, -0.9190644025802612, -0.9161619544029236, -0.9150676727294922, -0.9130609035491943, -0.9161547422409058, -0.9124882221221924, -0.9290356636047363, -0.940237283706665, -0.9286783933639526, -0.9337018728256226, -0.9378108978271484, -0.9411981701850891, -0.935509979724884, -0.932271420955658, -0.9223232269287109, -0.9144571423530579, -0.9319903254508972, -0.9376881718635559, -0.958599328994751, -0.9548087120056152, -0.9460784792900085, -0.928428053855896, -0.9238805174827576, -0.9183257818222046, -0.9175471663475037, -0.907032310962677, -0.8963037729263306, -0.8825834393501282, -0.8218786120414734, -0.8161795735359192, -0.8216592669487, -0.8073229789733887, -0.7976199984550476, -0.7836818695068359, -0.7792924046516418, -0.7649704217910767, -0.763410210609436, -0.7578968405723572, -0.7381711602210999, -0.7154245972633362]","[-0.8623045682907104, -0.8853067755699158, -0.8853067755699158, -0.8929378390312195, -0.8699355721473694, -0.831562340259552, -0.8623045682907104, -0.8239312171936035, -0.831562340259552, -0.8085600733757019, -0.8239312171936035, -0.831562340259552, -0.8775666952133179, -0.8775666952133179, -0.9159401059150696, -0.9313111901283264, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.8775666952133179, -0.8929378390312195, -0.8929378390312195, -0.9159401059150696, -0.9235711097717285, -0.9005688428878784, -0.8929378390312195, -0.9159401059150696, -0.9005688428878784, -0.9005688428878784, -0.8775666952133179, -0.8699355721473694, -0.8393024206161499, -0.8393024206161499, -0.8775666952133179, -0.8623045682907104, -0.8699355721473694, -0.8393024206161499, -0.8699355721473694, -0.9159401059150696, -0.8929378390312195, -0.8085600733757019, -0.7931889295578003, -0.800929069519043, -0.8085600733757019, -0.7931889295578003, -0.7549246549606323, -0.7625556588172913, -0.7089202404022217]",1
