conv_layer_no,dropout_rate,output,true_val,input
0,0.0,-0.9006324410438538,-0.8853067755699158,1
0,0.0,-0.8952155709266663,-0.8853067755699158,1
0,0.0,-0.8555383086204529,-0.8853067755699158,1
0,0.0,-0.881819486618042,-0.8853067755699158,1
0,0.0,-0.8679888248443604,-0.8853067755699158,1
0,0.0,-0.8593360781669617,-0.8853067755699158,1
0,0.0,-0.9006204009056091,-0.8853067755699158,1
0,0.0,-0.9002187252044678,-0.8853067755699158,1
0,0.0,-0.902409851551056,-0.8853067755699158,1
0,0.0,-0.8903412222862244,-0.8853067755699158,1
0,0.0,-0.8441874384880066,-0.8853067755699158,1
0,0.0,-0.9069603681564332,-0.8853067755699158,1
0,0.0,-0.8679661154747009,-0.8853067755699158,1
0,0.0,-0.9570712447166444,-0.8853067755699158,1
0,0.0,-0.87969571352005,-0.8853067755699158,1
0,0.0,-0.9488372206687928,-0.8853067755699158,1
0,0.0,-0.8774535655975342,-0.8853067755699158,1
0,0.0,-0.8522270917892456,-0.8853067755699158,1
0,0.0,-0.8996794819831848,-0.8853067755699158,1
0,0.0,-0.8552077412605286,-0.8853067755699158,1
0,0.0,-0.877774178981781,-0.8853067755699158,1
0,0.0,-0.8980134725570679,-0.8853067755699158,1
0,0.0,-0.8939587473869324,-0.8853067755699158,1
0,0.0,-0.8812189102172852,-0.8853067755699158,1
0,0.0,-0.938314974308014,-0.8853067755699158,1
0,0.0,-0.9052842259407043,-0.8853067755699158,1
0,0.0,-0.8990259766578674,-0.8853067755699158,1
0,0.0,-0.8866297602653503,-0.8853067755699158,1
0,0.0,-0.8921974897384644,-0.8853067755699158,1
0,0.0,-0.8721851706504822,-0.8853067755699158,1
0,0.0,-0.9103049039840698,-0.93894225358963,101
0,0.0,-0.974179744720459,-0.93894225358963,101
0,0.0,-0.936523139476776,-0.93894225358963,101
0,0.0,-0.936263382434845,-0.93894225358963,101
0,0.0,-0.9713624119758606,-0.93894225358963,101
0,0.0,-0.9161603450775146,-0.93894225358963,101
0,0.0,-0.9470446705818176,-0.93894225358963,101
0,0.0,-0.920494258403778,-0.93894225358963,101
0,0.0,-0.91165691614151,-0.93894225358963,101
0,0.0,-0.953377902507782,-0.93894225358963,101
0,0.0,-0.9393990635871888,-0.93894225358963,101
0,0.0,-0.9982592463493348,-0.93894225358963,101
0,0.0,-0.9822356104850768,-0.93894225358963,101
0,0.0,-0.936385989189148,-0.93894225358963,101
0,0.0,-0.9506049752235411,-0.93894225358963,101
0,0.0,-0.9702110886573792,-0.93894225358963,101
0,0.0,-0.9354680180549622,-0.93894225358963,101
0,0.0,-0.9167536497116088,-0.93894225358963,101
0,0.0,-0.9621357917785645,-0.93894225358963,101
0,0.0,-0.9951114058494568,-0.93894225358963,101
0,0.0,-0.9766157269477844,-0.93894225358963,101
0,0.0,-0.9883769750595092,-0.93894225358963,101
0,0.0,-0.9609023928642272,-0.93894225358963,101
0,0.0,-0.9230316281318665,-0.93894225358963,101
0,0.0,-0.9842630624771118,-0.93894225358963,101
0,0.0,-0.9510498642921448,-0.93894225358963,101
0,0.0,-0.988247811794281,-0.93894225358963,101
0,0.0,-0.9760558009147644,-0.93894225358963,101
0,0.0,-0.9974144101142884,-0.93894225358963,101
0,0.0,-0.9325973391532898,-0.93894225358963,101
0,0.0,-0.8177305459976196,-0.8623045682907104,201
0,0.0,-0.8768898844718933,-0.8623045682907104,201
0,0.0,-0.8226089477539062,-0.8623045682907104,201
0,0.0,-0.8106371760368347,-0.8623045682907104,201
0,0.0,-0.91596919298172,-0.8623045682907104,201
0,0.0,-0.8966651558876038,-0.8623045682907104,201
0,0.0,-0.7827066779136658,-0.8623045682907104,201
0,0.0,-0.8271668553352356,-0.8623045682907104,201
0,0.0,-0.8752829432487488,-0.8623045682907104,201
0,0.0,-0.8305951952934265,-0.8623045682907104,201
0,0.0,-0.8586536645889282,-0.8623045682907104,201
0,0.0,-0.8198161721229553,-0.8623045682907104,201
0,0.0,-0.8856231570243835,-0.8623045682907104,201
0,0.0,-0.9149020314216614,-0.8623045682907104,201
0,0.0,-0.8649656176567078,-0.8623045682907104,201
0,0.0,-0.9012722969055176,-0.8623045682907104,201
0,0.0,-0.8604992032051086,-0.8623045682907104,201
0,0.0,-0.8542047142982483,-0.8623045682907104,201
0,0.0,-0.8526926636695862,-0.8623045682907104,201
0,0.0,-0.9216557145118712,-0.8623045682907104,201
0,0.0,-0.8485377430915833,-0.8623045682907104,201
0,0.0,-0.8438791632652283,-0.8623045682907104,201
0,0.0,-0.8784298300743103,-0.8623045682907104,201
