conv_layer_no,dropout_rate,output,true_val,input
0,0.0,-0.9064640998840332,-0.8853067755699158,1
0,0.0,-0.8950084447860718,-0.8853067755699158,1
0,0.0,-0.8938074111938477,-0.8853067755699158,1
0,0.0,-0.9093880653381348,-0.8853067755699158,1
0,0.0,-0.8608837723731995,-0.8853067755699158,1
0,0.0,-0.8497861623764038,-0.8853067755699158,1
0,0.0,-0.9285953044891356,-0.8853067755699158,1
0,0.0,-0.913001835346222,-0.8853067755699158,1
0,0.0,-0.9112321138381958,-0.8853067755699158,1
0,0.0,-0.8839236497879028,-0.8853067755699158,1
0,0.0,-0.9044727087020874,-0.8853067755699158,1
0,0.0,-0.8578020334243774,-0.8853067755699158,1
0,0.0,-0.8987289667129517,-0.8853067755699158,1
0,0.0,-0.910587191581726,-0.8853067755699158,1
0,0.0,-0.9072160124778748,-0.8853067755699158,1
0,0.0,-0.912090301513672,-0.8853067755699158,1
0,0.0,-0.9148727655410768,-0.8853067755699158,1
0,0.0,-0.8831659555435181,-0.8853067755699158,1
0,0.0,-0.9741952419281006,-0.8853067755699158,1
0,0.0,-0.8818836212158203,-0.8853067755699158,1
0,0.0,-0.906501293182373,-0.8853067755699158,1
0,0.0,-0.9004442691802979,-0.8853067755699158,1
0,0.0,-0.9140670299530028,-0.8853067755699158,1
0,0.0,-0.8979297876358032,-0.8853067755699158,1
0,0.0,-0.8989318609237671,-0.8853067755699158,1
0,0.0,-0.9486531019210817,-0.8853067755699158,1
0,0.0,-0.9156986474990844,-0.8853067755699158,1
0,0.0,-0.910179853439331,-0.8853067755699158,1
0,0.0,-0.8925321102142334,-0.8853067755699158,1
0,0.0,-0.955098271369934,-0.8853067755699158,1
0,0.0,-0.925466239452362,-0.93894225358963,101
0,0.0,-0.980139970779419,-0.93894225358963,101
0,0.0,-0.9450892210006714,-0.93894225358963,101
0,0.0,-0.909063160419464,-0.93894225358963,101
0,0.0,-1.02144193649292,-0.93894225358963,101
0,0.0,-1.0301556587219238,-0.93894225358963,101
0,0.0,-0.9419032335281372,-0.93894225358963,101
0,0.0,-0.9565948843955994,-0.93894225358963,101
0,0.0,-0.931021511554718,-0.93894225358963,101
0,0.0,-0.9138125777244568,-0.93894225358963,101
0,0.0,-0.9151853322982788,-0.93894225358963,101
0,0.0,-0.972453474998474,-0.93894225358963,101
0,0.0,-0.9353150129318236,-0.93894225358963,101
0,0.0,-0.95873361825943,-0.93894225358963,101
0,0.0,-0.9778392314910888,-0.93894225358963,101
0,0.0,-0.9093196392059326,-0.93894225358963,101
0,0.0,-0.9424968957901,-0.93894225358963,101
0,0.0,-0.953572690486908,-0.93894225358963,101
0,0.0,-0.934585452079773,-0.93894225358963,101
0,0.0,-0.950416386127472,-0.93894225358963,101
0,0.0,-0.9073842763900756,-0.93894225358963,101
0,0.0,-0.9736098051071168,-0.93894225358963,101
0,0.0,-0.934139370918274,-0.93894225358963,101
0,0.0,-0.968259572982788,-0.93894225358963,101
0,0.0,-0.9654661417007446,-0.93894225358963,101
0,0.0,-0.9420619010925292,-0.93894225358963,101
0,0.0,-0.9476426243782043,-0.93894225358963,101
0,0.0,-0.9425987601280212,-0.93894225358963,101
0,0.0,-1.0114015340805054,-0.93894225358963,101
