conv_layer_no,dropout_rate,output,true_val,input
0,0.0,-0.9226417541503906,-0.8853067755699158,1
0,0.0,-0.922138214111328,-0.8853067755699158,1
0,0.0,-0.8706764578819275,-0.8853067755699158,1
0,0.0,-0.9088253378868104,-0.8853067755699158,1
0,0.0,-0.9073429107666016,-0.8853067755699158,1
0,0.0,-0.9151325225830078,-0.8853067755699158,1
0,0.0,-0.867061972618103,-0.8853067755699158,1
0,0.0,-0.877465546131134,-0.8853067755699158,1
0,0.0,-0.8654958605766296,-0.8853067755699158,1
0,0.0,-0.9203124046325684,-0.8853067755699158,1
0,0.0,-0.9166707396507264,-0.8853067755699158,1
0,0.0,-0.9261905550956726,-0.8853067755699158,1
0,0.0,-0.9999646544456482,-0.8853067755699158,1
0,0.0,-0.910374402999878,-0.8853067755699158,1
0,0.0,-0.9021103382110596,-0.8853067755699158,1
0,0.0,-0.9385617971420288,-0.8853067755699158,1
0,0.0,-0.8904995322227478,-0.8853067755699158,1
0,0.0,-0.8994668126106262,-0.8853067755699158,1
0,0.0,-0.9770291447639464,-0.8853067755699158,1
0,0.0,-0.9084137082099916,-0.8853067755699158,1
0,0.0,-0.8886964321136475,-0.8853067755699158,1
0,0.0,-0.9567936658859252,-0.8853067755699158,1
0,0.0,-0.9285975694656372,-0.8853067755699158,1
0,0.0,-0.912250518798828,-0.8853067755699158,1
0,0.0,-0.902070939540863,-0.8853067755699158,1
0,0.0,-0.9273231625556946,-0.8853067755699158,1
0,0.0,-0.9187400937080384,-0.8853067755699158,1
0,0.0,-0.960423469543457,-0.8853067755699158,1
0,0.0,-0.903717875480652,-0.8853067755699158,1
0,0.0,-0.9061444997787476,-0.8853067755699158,1
0,0.0,-1.040373921394348,-0.93894225358963,101
0,0.0,-0.9753221869468688,-0.93894225358963,101
0,0.0,-0.9889684319496156,-0.93894225358963,101
0,0.0,-0.9535019397735596,-0.93894225358963,101
0,0.0,-0.9508038759231568,-0.93894225358963,101
0,0.0,-0.9353178143501282,-0.93894225358963,101
0,0.0,-0.9954248666763306,-0.93894225358963,101
0,0.0,-0.9321607947349548,-0.93894225358963,101
0,0.0,-0.9732707142829896,-0.93894225358963,101
0,0.0,-0.9166666269302368,-0.93894225358963,101
0,0.0,-0.956996500492096,-0.93894225358963,101
0,0.0,-0.981877863407135,-0.93894225358963,101
0,0.0,-0.941337525844574,-0.93894225358963,101
0,0.0,-0.9848443865776062,-0.93894225358963,101
0,0.0,-0.9279932379722596,-0.93894225358963,101
0,0.0,-0.9746136665344238,-0.93894225358963,101
0,0.0,-0.994945764541626,-0.93894225358963,101
0,0.0,-0.9309043288230896,-0.93894225358963,101
0,0.0,-0.9187569618225098,-0.93894225358963,101
0,0.0,-0.9709994196891784,-0.93894225358963,101
0,0.0,-0.9618330597877502,-0.93894225358963,101
0,0.0,-0.9325085282325744,-0.93894225358963,101
0,0.0,-0.9122130870819092,-0.93894225358963,101
0,0.0,-0.9911914467811584,-0.93894225358963,101
0,0.0,-0.9931737780570984,-0.93894225358963,101
0,0.0,-0.9566085338592528,-0.93894225358963,101
0,0.0,-0.9565603733062744,-0.93894225358963,101
0,0.0,-0.9679330587387084,-0.93894225358963,101
0,0.0,-0.9876217842102052,-0.93894225358963,101
0,0.0,-0.975046932697296,-0.93894225358963,101
0,0.0,-0.8322159647941589,-0.8623045682907104,201
0,0.0,-0.8382359147071838,-0.8623045682907104,201
0,0.0,-0.9048938751220704,-0.8623045682907104,201
0,0.0,-0.8637359738349915,-0.8623045682907104,201
0,0.0,-0.849080502986908,-0.8623045682907104,201
0,0.0,-0.8671123385429382,-0.8623045682907104,201
0,0.0,-0.8313285708427429,-0.8623045682907104,201
0,0.0,-0.841776430606842,-0.8623045682907104,201
0,0.0,-0.8502259850502014,-0.8623045682907104,201
0,0.0,-0.8792464137077332,-0.8623045682907104,201
0,0.0,-0.8322147727012634,-0.8623045682907104,201
0,0.0,-0.8911064267158508,-0.8623045682907104,201
0,0.0,-0.8485517501831055,-0.8623045682907104,201
0,0.0,-0.859455406665802,-0.8623045682907104,201
0,0.0,-0.88984614610672,-0.8623045682907104,201
0,0.0,-0.8622604608535767,-0.8623045682907104,201
0,0.0,-0.817915141582489,-0.8623045682907104,201
0,0.0,-0.8895122408866882,-0.8623045682907104,201
0,0.0,-0.8834657073020935,-0.8623045682907104,201
0,0.0,-0.8961772322654724,-0.8623045682907104,201
0,0.0,-0.8455764651298523,-0.8623045682907104,201
0,0.0,-0.866550624370575,-0.8623045682907104,201
0,0.0,-0.8863223791122437,-0.8623045682907104,201
0,0.0,-0.8506650924682617,-0.8623045682907104,201
0,0.0,-0.8172902464866638,-0.8623045682907104,201
0,0.0,-0.8607606291770935,-0.8623045682907104,201
0,0.0,-0.8792793154716492,-0.8623045682907104,201
0,0.0,-0.8613379001617432,-0.8623045682907104,201
0,0.0,-0.8138502836227417,-0.8623045682907104,201
0,0.0,-0.9157668352127076,-0.8623045682907104,201
0,0.0,-0.7110428810119629,-0.6321735382080078,301
0,0.0,-0.6830208897590637,-0.6321735382080078,301
0,0.0,-0.6878075003623962,-0.6321735382080078,301
0,0.0,-0.670459508895874,-0.6321735382080078,301
0,0.0,-0.6832160353660583,-0.6321735382080078,301
0,0.0,-0.688317060470581,-0.6321735382080078,301
0,0.0,-0.6803349256515503,-0.6321735382080078,301
0,0.0,-0.7119843363761902,-0.6321735382080078,301
0,0.0,-0.6789324879646301,-0.6321735382080078,301
0,0.0,-0.6615005135536194,-0.6321735382080078,301
0,0.0,-0.6941215395927429,-0.6321735382080078,301
0,0.0,-0.6722225546836853,-0.6321735382080078,301
0,0.0,-0.6961065530776978,-0.6321735382080078,301
0,0.0,-0.6901741623878479,-0.6321735382080078,301
0,0.0,-0.7202465534210205,-0.6321735382080078,301
0,0.0,-0.7006743550300598,-0.6321735382080078,301
0,0.0,-0.7029825448989868,-0.6321735382080078,301
0,0.0,-0.686694324016571,-0.6321735382080078,301
0,0.0,-0.6789249181747437,-0.6321735382080078,301
0,0.0,-0.6955239176750183,-0.6321735382080078,301
0,0.0,-0.6803735494613647,-0.6321735382080078,301
0,0.0,-0.6731120944023132,-0.6321735382080078,301
0,0.0,-0.7287872433662415,-0.6321735382080078,301
0,0.0,-0.6654019951820374,-0.6321735382080078,301
0,0.0,-0.6956270337104797,-0.6321735382080078,301
0,0.0,-0.7001897692680359,-0.6321735382080078,301
0,0.0,-0.6671032309532166,-0.6321735382080078,301
0,0.0,-0.6880965828895569,-0.6321735382080078,301
0,0.0,-0.6406530141830444,-0.6321735382080078,301
0,0.0,-0.6588990092277527,-0.6321735382080078,301
0,0.0,-0.8769850134849548,-0.7779268026351929,401
0,0.0,-0.8136971592903137,-0.7779268026351929,401
0,0.0,-0.8638673424720764,-0.7779268026351929,401
0,0.0,-0.8221692442893982,-0.7779268026351929,401
0,0.0,-0.8029358983039856,-0.7779268026351929,401
0,0.0,-0.8402348160743713,-0.7779268026351929,401
0,0.0,-0.8287733197212219,-0.7779268026351929,401
0,0.0,-0.8229170441627502,-0.7779268026351929,401
0,0.0,-0.8053962588310242,-0.7779268026351929,401
0,0.0,-0.8292101621627808,-0.7779268026351929,401
0,0.0,-0.8503096699714661,-0.7779268026351929,401
0,0.0,-0.8753952980041504,-0.7779268026351929,401
0,0.0,-0.8329033255577087,-0.7779268026351929,401
0,0.0,-0.8601796627044678,-0.7779268026351929,401
0,0.0,-0.8318551182746887,-0.7779268026351929,401
0,0.0,-0.7708641886711121,-0.7779268026351929,401
0,0.0,-0.8869367241859436,-0.7779268026351929,401
0,0.0,-0.8577927947044373,-0.7779268026351929,401
